feature,importance,method
Curricular units 2nd sem (approved),16.87450534296683,PredictionValuesChange
Curricular units 2nd sem (grade),5.943875351354206,PredictionValuesChange
Course,5.534239169996517,PredictionValuesChange
Curricular units 1st sem (approved),5.401522542982142,PredictionValuesChange
Curricular units 2nd sem (evaluations),4.817125527448471,PredictionValuesChange
Tuition fees up to date,4.762956784300415,PredictionValuesChange
Admission grade,4.24780966034889,PredictionValuesChange
Age at enrollment,3.915147204039745,PredictionValuesChange
Previous qualification (grade),3.3988346101782243,PredictionValuesChange
Curricular units 1st sem (evaluations),3.339577343187924,PredictionValuesChange
Curricular units 1st sem (grade),3.2579827757494613,PredictionValuesChange
Mother's occupation,3.222393410707794,PredictionValuesChange
Application mode,3.165715576472205,PredictionValuesChange
Father's qualification,3.12330843535045,PredictionValuesChange
GDP,2.9380125322169173,PredictionValuesChange
Unemployment rate,2.8934336970608294,PredictionValuesChange
Inflation rate,2.813084709959714,PredictionValuesChange
Curricular units 2nd sem (enrolled),2.7408501367424094,PredictionValuesChange
Mother's qualification,2.646724456920745,PredictionValuesChange
Father's occupation,2.4865332400914264,PredictionValuesChange
Scholarship holder,2.438051296306662,PredictionValuesChange
Curricular units 1st sem (enrolled),1.8732958571455025,PredictionValuesChange
Application order,1.7146244119933243,PredictionValuesChange
Gender,1.5541952271363826,PredictionValuesChange
Debtor,1.5157099214090182,PredictionValuesChange
Displaced,0.8892387288289235,PredictionValuesChange
Previous qualification,0.6929908022399459,PredictionValuesChange
Curricular units 2nd sem (credited),0.43537352546940744,PredictionValuesChange
Curricular units 1st sem (credited),0.4141265937938464,PredictionValuesChange
Marital status,0.26367023522801447,PredictionValuesChange
Curricular units 2nd sem (without evaluations),0.23629259852135842,PredictionValuesChange
Curricular units 1st sem (without evaluations),0.20417214154609767,PredictionValuesChange
Daytime/evening attendance,0.12869814102385835,PredictionValuesChange
Nacionality,0.10065012377762599,PredictionValuesChange
International,0.015277887504706588,PredictionValuesChange
Educational special needs,0.0,PredictionValuesChange
